region_id,year,pillar4_distortion_score
MADURAI_TAMIL NADU,2019.0,0.5530790213901131
MADURAI_TAMIL NADU,2020.0,0.3621857740085175
MADURAI_TAMIL NADU,2021.0,0.36567796847976763
MADURAI_TAMIL NADU,2022.0,0.3613680665335606
MADURAI_TAMIL NADU,2023.0,0.11562955793671137
MADURAI_TAMIL NADU,2024.0,0.24493632157549883
MAHABUBNAGAR_TELANGANA,2015.0,0.687595492728482
MAHABUBNAGAR_TELANGANA,2016.0,0.6717172047899211
MAHABUBNAGAR_TELANGANA,2017.0,0.6929024645453385
MAHABUBNAGAR_TELANGANA,2018.0,0.7210657714808425
MAHABUBNAGAR_TELANGANA,2019.0,0.7575498697511485
MAHABUBNAGAR_TELANGANA,2020.0,0.4593015846120848
MAHABUBNAGAR_TELANGANA,2021.0,0.5359470800298483
MAHABUBNAGAR_TELANGANA,2022.0,0.5622774213544163
MAHABUBNAGAR_TELANGANA,2023.0,0.5218847492655998
MAHABUBNAGAR_TELANGANA,2024.0,0.5428281042638206
MAHENDRAGARH_HARYANA,2015.0,0.9423973768238569
MAHENDRAGARH_HARYANA,2016.0,0.8908312525275975
MAHENDRAGARH_HARYANA,2017.0,0.8738825389938163
MAHENDRAGARH_HARYANA,2018.0,0.8623288733321925
MAHENDRAGARH_HARYANA,2019.0,0.8867115073819176
MAHENDRAGARH_HARYANA,2020.0,0.8704846517571552
MAHENDRAGARH_HARYANA,2021.0,0.919286880219875
MAHENDRAGARH_HARYANA,2022.0,0.9772990841550974
MAHENDRAGARH_HARYANA,2023.0,0.9365710628140934
MAHENDRAGARH_HARYANA,2024.0,0.9511076473826534
MAHESANA_GUJARAT,2015.0,0.8606318209864021
MAHESANA_GUJARAT,2016.0,0.8007220112993955
MAHESANA_GUJARAT,2017.0,0.7430905940406591
MAHESANA_GUJARAT,2018.0,0.8352223442208302
MAHESANA_GUJARAT,2019.0,0.8436559814262259
MAHESANA_GUJARAT,2020.0,0.8661265403089018
MAHESANA_GUJARAT,2021.0,0.8084950697748041
MAHESANA_GUJARAT,2022.0,0.8513793053205628
MAHESANA_GUJARAT,2023.0,0.8404420015753717
MAHESANA_GUJARAT,2024.0,0.8847003484434345
MAINPURI_UTTAR PRADESH,2015.0,0.8591908541896912
MAINPURI_UTTAR PRADESH,2016.0,0.7992178826284311
MAINPURI_UTTAR PRADESH,2017.0,0.7903642828420376
MAINPURI_UTTAR PRADESH,2018.0,0.7628319653163179
MAINPURI_UTTAR PRADESH,2019.0,0.7293462729960236
MAINPURI_UTTAR PRADESH,2020.0,0.5771204425651587
MAINPURI_UTTAR PRADESH,2021.0,0.684435790241019
MAINPURI_UTTAR PRADESH,2022.0,0.6472106730389887
MAINPURI_UTTAR PRADESH,2023.0,0.5053485108578337
MAINPURI_UTTAR PRADESH,2024.0,0.45809333991119616
MALAPPURAM_KERALA,2015.0,0.6764104921456587
MALAPPURAM_KERALA,2016.0,0.7472107018966053
MALAPPURAM_KERALA,2017.0,0.7862938085350545
MALAPPURAM_KERALA,2018.0,0.6955032067343048
MALAPPURAM_KERALA,2019.0,0.7260608475032354
MALAPPURAM_KERALA,2020.0,0.7043145950264605
MALAPPURAM_KERALA,2021.0,0.7311358252241
MALAPPURAM_KERALA,2022.0,0.7372521655077774
MALAPPURAM_KERALA,2023.0,0.7293822687803415
MALAPPURAM_KERALA,2024.0,0.7468031772327708
MANDI_HIMACHAL PRADESH,2015.0,0.5638488674891244
MANDI_HIMACHAL PRADESH,2016.0,0.47369769104428616
MANDI_HIMACHAL PRADESH,2017.0,0.562130248376923
MANDI_HIMACHAL PRADESH,2018.0,0.44287093643267184
MANDI_HIMACHAL PRADESH,2019.0,0.5300886173139068
MANDI_HIMACHAL PRADESH,2020.0,0.4103100303265389
MANDI_HIMACHAL PRADESH,2021.0,0.34830397071911645
MANDI_HIMACHAL PRADESH,2022.0,0.46936677032552776
MANDI_HIMACHAL PRADESH,2023.0,0.361348763534343
MANDI_HIMACHAL PRADESH,2024.0,0.313941802045246
MANDLA_MADHYA PRADESH,2015.0,0.562032774940828
MANDLA_MADHYA PRADESH,2016.0,0.5556365988626943
MANDLA_MADHYA PRADESH,2017.0,0.3824631577688766
MANDLA_MADHYA PRADESH,2018.0,0.19408553618251878
MANDLA_MADHYA PRADESH,2019.0,0.24702026245115594
MANDLA_MADHYA PRADESH,2020.0,0.0
MANDLA_MADHYA PRADESH,2021.0,0.004857075648874609
MANDLA_MADHYA PRADESH,2022.0,0.19749842840388654
MANDLA_MADHYA PRADESH,2023.0,0.26746861033027336
MANDLA_MADHYA PRADESH,2024.0,0.32450968910666234
MANDYA_KARNATAKA,2015.0,0.9054262291867992
MANDYA_KARNATAKA,2016.0,0.786464493439086
MANDYA_KARNATAKA,2017.0,0.7796797255862022
MANDYA_KARNATAKA,2018.0,0.792317957000217
MANDYA_KARNATAKA,2019.0,0.815979445330943
MANDYA_KARNATAKA,2020.0,0.761810202708774
MANDYA_KARNATAKA,2021.0,0.7788072686084642
MANDYA_KARNATAKA,2022.0,0.8641470163369551
MANDYA_KARNATAKA,2023.0,0.8398341249948803
MANDYA_KARNATAKA,2024.0,0.8572562009888045
MATHURA_UTTAR PRADESH,2015.0,0.8805463477885869
MATHURA_UTTAR PRADESH,2016.0,0.8708753137580956
MATHURA_UTTAR PRADESH,2017.0,0.8693116408319983
MATHURA_UTTAR PRADESH,2018.0,0.8394218280139991
MATHURA_UTTAR PRADESH,2019.0,0.788702571690123
MATHURA_UTTAR PRADESH,2020.0,0.6192732871437285
MATHURA_UTTAR PRADESH,2021.0,0.7215417944742355
MATHURA_UTTAR PRADESH,2022.0,0.6640104082138565
MATHURA_UTTAR PRADESH,2023.0,0.5787111153447568
MATHURA_UTTAR PRADESH,2024.0,0.5372449325332984
MAU_UTTAR PRADESH,2015.0,0.7154587091736025
MAU_UTTAR PRADESH,2016.0,0.5589521931183462
MAU_UTTAR PRADESH,2017.0,0.6617039866797898
MAU_UTTAR PRADESH,2018.0,0.608902702764068
MAU_UTTAR PRADESH,2019.0,0.6727628268480261
MAU_UTTAR PRADESH,2020.0,0.6266202980406264
MAU_UTTAR PRADESH,2021.0,0.7618923740009377
MAU_UTTAR PRADESH,2022.0,0.6709078029293101
MAU_UTTAR PRADESH,2023.0,0.6218801319384097
MAU_UTTAR PRADESH,2024.0,0.6626443214927851
MAYURBHANJ_ODISHA,2015.0,0.37588891809705505
MAYURBHANJ_ODISHA,2016.0,0.5073397465147111
MAYURBHANJ_ODISHA,2017.0,0.44303190724524155
MAYURBHANJ_ODISHA,2018.0,0.5753016228498615
MAYURBHANJ_ODISHA,2019.0,0.49341873895458144
MAYURBHANJ_ODISHA,2020.0,0.39008836866279983
MAYURBHANJ_ODISHA,2021.0,0.4384995490243979
MAYURBHANJ_ODISHA,2022.0,0.41524965215817866
MAYURBHANJ_ODISHA,2023.0,0.3362785133679578
MAYURBHANJ_ODISHA,2024.0,0.5772130318785822
MEDAK_TELANGANA,2015.0,0.4649429548282251
MEDAK_TELANGANA,2016.0,0.6756476670051113
MEDAK_TELANGANA,2017.0,0.614577227236996
MEDAK_TELANGANA,2018.0,0.5528055409817692
MEDAK_TELANGANA,2019.0,0.5871760387385736
MEDAK_TELANGANA,2020.0,0.41544012236197614
MEDAK_TELANGANA,2021.0,0.4646074120828021
MEDAK_TELANGANA,2022.0,0.4724210905534656
MEDAK_TELANGANA,2023.0,0.4537304908400437
MEDAK_TELANGANA,2024.0,0.4588557414112606
MEERUT_UTTAR PRADESH,2015.0,0.8671274263831716
MEERUT_UTTAR PRADESH,2016.0,0.8519355257708751
MEERUT_UTTAR PRADESH,2017.0,0.8775363109542632
MEERUT_UTTAR PRADESH,2018.0,0.883413576371765
MEERUT_UTTAR PRADESH,2019.0,0.8254410984422426
MEERUT_UTTAR PRADESH,2020.0,0.5596701349874219
MEERUT_UTTAR PRADESH,2021.0,0.7637831952420668
MEERUT_UTTAR PRADESH,2022.0,0.7053322957444836
MEERUT_UTTAR PRADESH,2023.0,0.6701668318448067
MEERUT_UTTAR PRADESH,2024.0,0.6702338795905505
MIRZAPUR_UTTAR PRADESH,2015.0,0.8758391566515586
MIRZAPUR_UTTAR PRADESH,2016.0,0.8837237806049798
MIRZAPUR_UTTAR PRADESH,2017.0,0.8397731351062934
MIRZAPUR_UTTAR PRADESH,2018.0,0.8296353283471212
MIRZAPUR_UTTAR PRADESH,2019.0,0.7971517741305056
MIRZAPUR_UTTAR PRADESH,2020.0,0.6305864096029699
MIRZAPUR_UTTAR PRADESH,2021.0,0.7465964171872337
MIRZAPUR_UTTAR PRADESH,2022.0,0.7446372051469787
MIRZAPUR_UTTAR PRADESH,2023.0,0.6907399095301379
MIRZAPUR_UTTAR PRADESH,2024.0,0.7165134483333406
MOGA_PUNJAB,2015.0,0.7020631677167825
MOGA_PUNJAB,2016.0,0.7620429768502458
MOGA_PUNJAB,2017.0,0.61145009895322
MOGA_PUNJAB,2018.0,0.7391516484897682
MOGA_PUNJAB,2019.0,0.7731992973111724
MOGA_PUNJAB,2020.0,0.6923331020477206
MOGA_PUNJAB,2021.0,0.7389015372513148
MOGA_PUNJAB,2022.0,0.7167060923631845
MOGA_PUNJAB,2023.0,0.7096126097264543
MOGA_PUNJAB,2024.0,0.791751480598968
MORADABAD_UTTAR PRADESH,2015.0,0.7792248799286468
MORADABAD_UTTAR PRADESH,2016.0,0.8194410590116594
MORADABAD_UTTAR PRADESH,2017.0,0.7771850886562892
MORADABAD_UTTAR PRADESH,2018.0,0.7288513770824205
MORADABAD_UTTAR PRADESH,2019.0,0.7450837848344904
MORADABAD_UTTAR PRADESH,2020.0,0.6520494529420391
MORADABAD_UTTAR PRADESH,2021.0,0.7190497512585582
MORADABAD_UTTAR PRADESH,2022.0,0.662482500920706
MORADABAD_UTTAR PRADESH,2023.0,0.6207414538107603
MORADABAD_UTTAR PRADESH,2024.0,0.5866001265843179
MORENA_MADHYA PRADESH,2015.0,0.491596150103757
MORENA_MADHYA PRADESH,2016.0,0.6995230682817651
MORENA_MADHYA PRADESH,2017.0,0.284400612806912
MORENA_MADHYA PRADESH,2018.0,0.39679593530924406
MORENA_MADHYA PRADESH,2019.0,0.22559020809612895
MORENA_MADHYA PRADESH,2020.0,0.0
MORENA_MADHYA PRADESH,2021.0,0.008129088833556786
MORENA_MADHYA PRADESH,2022.0,0.4144817047413383
MORENA_MADHYA PRADESH,2023.0,0.25882709947030014
MORENA_MADHYA PRADESH,2024.0,0.28881640876089454
MUZAFFARNAGAR_UTTAR PRADESH,2015.0,0.8834110783114909
MUZAFFARNAGAR_UTTAR PRADESH,2016.0,0.9065489956745019
MUZAFFARNAGAR_UTTAR PRADESH,2017.0,0.8986034102893552
MUZAFFARNAGAR_UTTAR PRADESH,2018.0,0.876145323605392
MUZAFFARNAGAR_UTTAR PRADESH,2019.0,0.8656824929834761
MUZAFFARNAGAR_UTTAR PRADESH,2020.0,0.7631017966421043
MUZAFFARNAGAR_UTTAR PRADESH,2021.0,0.8354076554234167
MUZAFFARNAGAR_UTTAR PRADESH,2022.0,0.8387700557396544
MUZAFFARNAGAR_UTTAR PRADESH,2023.0,0.7721487686365647
MUZAFFARNAGAR_UTTAR PRADESH,2024.0,0.7626273954343904
MYSURU_KARNATAKA,2015.0,0.8845374117905542
MYSURU_KARNATAKA,2016.0,0.7716243298965002
MYSURU_KARNATAKA,2017.0,0.7822215354484456
MYSURU_KARNATAKA,2018.0,0.7961935193030494
MYSURU_KARNATAKA,2019.0,0.8501919559784307
MYSURU_KARNATAKA,2020.0,0.7472250041093045
MYSURU_KARNATAKA,2021.0,0.7274807942950723
MYSURU_KARNATAKA,2022.0,0.8536021449149916
MYSURU_KARNATAKA,2023.0,0.8686128051564946
MYSURU_KARNATAKA,2024.0,0.8702225905884261
NADIA_WEST BENGAL,2015.0,0.4791467696442837
NADIA_WEST BENGAL,2016.0,0.6919274340977384
NADIA_WEST BENGAL,2017.0,0.6155886533959756
NADIA_WEST BENGAL,2018.0,0.663265285560485
NADIA_WEST BENGAL,2019.0,0.8167319546506027
NADIA_WEST BENGAL,2020.0,0.6968855560148726
NADIA_WEST BENGAL,2021.0,0.7800805721274379
NADIA_WEST BENGAL,2022.0,0.9721812598590661
NADIA_WEST BENGAL,2023.0,1.0
NADIA_WEST BENGAL,2024.0,1.0
NAGAUR_RAJASTHAN,2015.0,0.4755366541249647
NAGAUR_RAJASTHAN,2016.0,0.451955989631028
NAGAUR_RAJASTHAN,2017.0,0.49446433517932986
NAGAUR_RAJASTHAN,2018.0,0.3761545111863219
NAGAUR_RAJASTHAN,2019.0,0.3315321870215254
NAGAUR_RAJASTHAN,2020.0,0.03603129629570645
NAGAUR_RAJASTHAN,2021.0,0.0
NAGAUR_RAJASTHAN,2022.0,0.2868001858558178
NAGAUR_RAJASTHAN,2023.0,0.18976363063228008
NAGAUR_RAJASTHAN,2024.0,0.26747435547569387
NAGPUR_MAHARASHTRA,2015.0,0.6881374181131447
NAGPUR_MAHARASHTRA,2016.0,0.6874666871561668
NAGPUR_MAHARASHTRA,2017.0,0.7563946234429089
NAGPUR_MAHARASHTRA,2018.0,0.7915711334355171
NAGPUR_MAHARASHTRA,2019.0,0.8129020775211329
NAGPUR_MAHARASHTRA,2020.0,0.7899008027932288
NAGPUR_MAHARASHTRA,2021.0,0.7976783333858928
NAGPUR_MAHARASHTRA,2022.0,0.8398845405708006
NAGPUR_MAHARASHTRA,2023.0,0.8826581379464644
NAGPUR_MAHARASHTRA,2024.0,0.8056667957901951
NAINITAL_UTTARAKHAND,2015.0,0.6492442782112172
NAINITAL_UTTARAKHAND,2016.0,0.5727375276832591
NAINITAL_UTTARAKHAND,2017.0,0.6526212421569515
NAINITAL_UTTARAKHAND,2018.0,0.6517629831286063
NAINITAL_UTTARAKHAND,2019.0,0.7305790787188133
NAINITAL_UTTARAKHAND,2020.0,0.6359951837568426
NAINITAL_UTTARAKHAND,2021.0,0.6694358236950697
NAINITAL_UTTARAKHAND,2022.0,0.6895735795116621
NAINITAL_UTTARAKHAND,2023.0,0.7640447902045179
NAINITAL_UTTARAKHAND,2024.0,0.768052525922585
NALANDA_BIHAR,2015.0,0.9246349444794003
NALANDA_BIHAR,2016.0,0.9029196786552354
NALANDA_BIHAR,2017.0,0.9292827786820574
NALANDA_BIHAR,2018.0,0.8953760595076959
NALANDA_BIHAR,2019.0,0.8765865953456031
NALANDA_BIHAR,2020.0,0.8277425547411086
NALANDA_BIHAR,2021.0,0.8470053766442582
NALANDA_BIHAR,2022.0,0.5791724179635561
NALANDA_BIHAR,2023.0,0.5009873587812215
NALANDA_BIHAR,2024.0,0.6545096494980897
NALGONDA_TELANGANA,2015.0,0.5854862799954792
NALGONDA_TELANGANA,2016.0,0.6060509407967847
NALGONDA_TELANGANA,2017.0,0.6419278229932792
NALGONDA_TELANGANA,2018.0,0.6477484389580294
NALGONDA_TELANGANA,2019.0,0.6798464658337726
NALGONDA_TELANGANA,2020.0,0.5010372124164131
NALGONDA_TELANGANA,2021.0,0.5234929260581067
NALGONDA_TELANGANA,2022.0,0.6654555501612913
NALGONDA_TELANGANA,2023.0,0.5908714449530668
NALGONDA_TELANGANA,2024.0,0.6190615454599464
NANDED_MAHARASHTRA,2015.0,0.917469199705414
NANDED_MAHARASHTRA,2016.0,0.9404522047856537
NANDED_MAHARASHTRA,2017.0,0.8867786181593099
NANDED_MAHARASHTRA,2018.0,0.8615611558550653
NANDED_MAHARASHTRA,2019.0,0.8978653475726409
NANDED_MAHARASHTRA,2020.0,0.9399830193275374
NANDED_MAHARASHTRA,2021.0,0.9264739481757172
NANDED_MAHARASHTRA,2022.0,0.9222926027731269
NANDED_MAHARASHTRA,2023.0,0.8614598837980465
NANDED_MAHARASHTRA,2024.0,0.8085727877303397
NASHIK_MAHARASHTRA,2015.0,0.9557940232910955
NASHIK_MAHARASHTRA,2016.0,0.9110522224586239
NASHIK_MAHARASHTRA,2017.0,0.8567939327974707
NASHIK_MAHARASHTRA,2018.0,0.8900169585209491
NASHIK_MAHARASHTRA,2019.0,0.9158038179007695
NASHIK_MAHARASHTRA,2020.0,0.9151449255632009
NASHIK_MAHARASHTRA,2021.0,0.9399377853351152
NASHIK_MAHARASHTRA,2022.0,0.9311357157130755
NASHIK_MAHARASHTRA,2023.0,0.9395258119755814
NASHIK_MAHARASHTRA,2024.0,0.8988399551332307
NAVSARI_GUJARAT,2015.0,0.8449108673500458
NAVSARI_GUJARAT,2016.0,0.8306217565083474
NAVSARI_GUJARAT,2017.0,0.8482006060039646
NAVSARI_GUJARAT,2018.0,0.8200789561322079
NAVSARI_GUJARAT,2019.0,0.8775626342691875
NAVSARI_GUJARAT,2020.0,0.8127219890090034
NAVSARI_GUJARAT,2021.0,0.808893954596124
NAVSARI_GUJARAT,2022.0,0.764760495601046
NAVSARI_GUJARAT,2023.0,0.8135954789590014
NAVSARI_GUJARAT,2024.0,0.8357475709754256
NAWADA_BIHAR,2015.0,0.884394451800119
NAWADA_BIHAR,2016.0,0.9096603380902267
NAWADA_BIHAR,2017.0,0.9107128737701614
NAWADA_BIHAR,2018.0,0.8321331205923694
NAWADA_BIHAR,2019.0,0.8823864164459458
NAWADA_BIHAR,2020.0,0.8595613532699953
NAWADA_BIHAR,2021.0,0.8672799184194586
NAWADA_BIHAR,2022.0,0.48945450829613035
NAWADA_BIHAR,2023.0,0.5610208747521872
NAWADA_BIHAR,2024.0,0.7398082143061478
NAYAGARH_ODISHA,2015.0,0.8185096378667021
NAYAGARH_ODISHA,2016.0,0.7275797678520621
NAYAGARH_ODISHA,2017.0,0.7500687083441594
NAYAGARH_ODISHA,2018.0,0.7245234509482061
NAYAGARH_ODISHA,2019.0,0.7743819243085188
NAYAGARH_ODISHA,2020.0,0.5642604306496786
NAYAGARH_ODISHA,2021.0,0.633257732006719
NAYAGARH_ODISHA,2022.0,0.6631480441081645
NAYAGARH_ODISHA,2023.0,0.6045434113287005
NAYAGARH_ODISHA,2024.0,0.8072235341205674
NEEMUCH_MADHYA PRADESH,2015.0,0.7931359376362703
NEEMUCH_MADHYA PRADESH,2016.0,0.7388183387373825
NEEMUCH_MADHYA PRADESH,2017.0,0.5084791428146627
NEEMUCH_MADHYA PRADESH,2018.0,0.48385334778976574
NEEMUCH_MADHYA PRADESH,2019.0,0.6388796961563687
NEEMUCH_MADHYA PRADESH,2020.0,0.4797999824961745
NEEMUCH_MADHYA PRADESH,2021.0,0.5696009963391276
NEEMUCH_MADHYA PRADESH,2022.0,0.6590602829694104
NEEMUCH_MADHYA PRADESH,2023.0,0.6589320846611286
NEEMUCH_MADHYA PRADESH,2024.0,0.7181723451280904
PALAKKAD_KERALA,2015.0,0.526989170582518
PALAKKAD_KERALA,2016.0,0.5675553172584309
PALAKKAD_KERALA,2017.0,0.7080762083814601
PALAKKAD_KERALA,2018.0,0.49154552858719747
PALAKKAD_KERALA,2019.0,0.6233989354245978
PALAKKAD_KERALA,2020.0,0.49899135859264077
PALAKKAD_KERALA,2021.0,0.5236979583767273
PALAKKAD_KERALA,2022.0,0.6136585728849675
PALAKKAD_KERALA,2023.0,0.6007805916565154
PALAKKAD_KERALA,2024.0,0.6450434757919302
PALAMU_JHARKHAND,2015.0,0.7733548723174049
PALAMU_JHARKHAND,2016.0,0.7470179364584222
PALAMU_JHARKHAND,2017.0,0.7681666578820658
PALAMU_JHARKHAND,2018.0,0.7963156060321664
PALAMU_JHARKHAND,2019.0,0.7808227903718242
PALAMU_JHARKHAND,2020.0,0.695943097665243
PALAMU_JHARKHAND,2021.0,0.7048607770153235
PALAMU_JHARKHAND,2022.0,0.7350120724964652
PALAMU_JHARKHAND,2023.0,0.7275214293981047
PALAMU_JHARKHAND,2024.0,0.7596055594909458
PALI_RAJASTHAN,2015.0,0.5956587431341513
PALI_RAJASTHAN,2016.0,0.5708289135189266
PALI_RAJASTHAN,2017.0,0.5980252721047452
PALI_RAJASTHAN,2018.0,0.584506583116672
PALI_RAJASTHAN,2019.0,0.40852811383708365
PALI_RAJASTHAN,2020.0,0.16783105815629762
PALI_RAJASTHAN,2021.0,0.2790952538415298
PALI_RAJASTHAN,2022.0,0.4160956696143453
PALI_RAJASTHAN,2023.0,0.5700586679465278
PALI_RAJASTHAN,2024.0,0.5715663850551778
PALWAL_HARYANA,2015.0,0.8048301881818907
PALWAL_HARYANA,2016.0,0.7896593730116135
PALWAL_HARYANA,2017.0,0.8146675197087098
PALWAL_HARYANA,2018.0,0.8577101953712409
PALWAL_HARYANA,2019.0,0.8282961150203076
PALWAL_HARYANA,2020.0,0.6846660612205382
PALWAL_HARYANA,2021.0,0.7356366775069048
PALWAL_HARYANA,2022.0,1.0
PALWAL_HARYANA,2023.0,0.9860394182191696
PALWAL_HARYANA,2024.0,0.9899101185840106
PANCHKULA_HARYANA,2015.0,0.8688092796756606
PANCHKULA_HARYANA,2016.0,0.7594827335187202
PANCHKULA_HARYANA,2017.0,0.8241736729613567
PANCHKULA_HARYANA,2018.0,0.8656343986504778
PANCHKULA_HARYANA,2019.0,0.812017289418731
PANCHKULA_HARYANA,2020.0,0.7636207706604741
PANCHKULA_HARYANA,2021.0,0.8941070080598527
PANCHKULA_HARYANA,2022.0,0.8994725111615728
PANCHKULA_HARYANA,2023.0,0.845279727789279
PANCHKULA_HARYANA,2024.0,0.8682711072821033
PANIPAT_HARYANA,2015.0,0.8837570468924183
PANIPAT_HARYANA,2016.0,0.8120769528985479
PANIPAT_HARYANA,2017.0,0.7991243412417645
PANIPAT_HARYANA,2018.0,0.8373710084034252
PANIPAT_HARYANA,2019.0,0.8106616135827887
PANIPAT_HARYANA,2020.0,0.6673393210310753
PANIPAT_HARYANA,2021.0,0.7067869194536274
PANIPAT_HARYANA,2022.0,0.8140016500561416
PANIPAT_HARYANA,2023.0,0.8249736325765213
PANIPAT_HARYANA,2024.0,0.8512741304739718
PARBHANI_MAHARASHTRA,2015.0,0.6672080475464908
PARBHANI_MAHARASHTRA,2016.0,0.836968368059597
PARBHANI_MAHARASHTRA,2017.0,0.9203054464222319
PARBHANI_MAHARASHTRA,2018.0,0.9179723645652007
PARBHANI_MAHARASHTRA,2019.0,0.9427450274396206
PARBHANI_MAHARASHTRA,2020.0,0.9305839462820195
PARBHANI_MAHARASHTRA,2021.0,0.8633105536010938
PARBHANI_MAHARASHTRA,2022.0,0.8545165124152719
PARBHANI_MAHARASHTRA,2023.0,0.7242282200284886
PARBHANI_MAHARASHTRA,2024.0,0.7244381058651452
PATAN_GUJARAT,2015.0,0.9434771984640538
PATAN_GUJARAT,2016.0,0.9415915725500464
PATAN_GUJARAT,2017.0,0.9128539083287514
PATAN_GUJARAT,2018.0,0.8991891388753271
PATAN_GUJARAT,2019.0,0.9354045600591339
PATAN_GUJARAT,2020.0,0.9220775856485118
PATAN_GUJARAT,2021.0,0.9063350970997448
PATAN_GUJARAT,2022.0,0.9313818626283851
PATAN_GUJARAT,2023.0,0.9325859299186332
PATAN_GUJARAT,2024.0,0.9484248620200919
PATHANAMTHITTA_KERALA,2015.0,0.5835558177843754
PATHANAMTHITTA_KERALA,2016.0,0.620727620074783
PATHANAMTHITTA_KERALA,2017.0,0.6204364584198703
PATHANAMTHITTA_KERALA,2018.0,0.45824968433497837
PATHANAMTHITTA_KERALA,2019.0,0.5908632675635672
PATHANAMTHITTA_KERALA,2020.0,0.504774446078831
PATHANAMTHITTA_KERALA,2021.0,0.5488029265025846
PATHANAMTHITTA_KERALA,2022.0,0.5593614259853879
PATHANAMTHITTA_KERALA,2023.0,0.5779018714553288
PATHANAMTHITTA_KERALA,2024.0,0.6521282464970937
PATIALA_PUNJAB,2015.0,0.8565352101510928
PATIALA_PUNJAB,2016.0,0.8358381858632882
PATIALA_PUNJAB,2017.0,0.7280709222517769
PATIALA_PUNJAB,2018.0,0.7698434949965883
PATIALA_PUNJAB,2019.0,0.7664039820436568
PATIALA_PUNJAB,2020.0,0.721338778578045
PATIALA_PUNJAB,2021.0,0.7331640612182382
PATIALA_PUNJAB,2022.0,0.6702713482837948
PATIALA_PUNJAB,2023.0,0.5850417185728154
PATIALA_PUNJAB,2024.0,0.6445069065750268
PATNA_BIHAR,2015.0,1.0
PATNA_BIHAR,2016.0,0.9323196415413009
PATNA_BIHAR,2017.0,0.9572867989337762
PATNA_BIHAR,2018.0,0.9271012788147535
PATNA_BIHAR,2019.0,0.9295404400080016
PATNA_BIHAR,2020.0,0.8313212824919973
PATNA_BIHAR,2021.0,0.8786671313293392
PATNA_BIHAR,2022.0,0.717563711384449
PATNA_BIHAR,2023.0,0.7555799609334316
PATNA_BIHAR,2024.0,0.8516881647942725
PILIBHIT_UTTAR PRADESH,2015.0,0.8791125504681282
PILIBHIT_UTTAR PRADESH,2016.0,0.8708402667337597
PILIBHIT_UTTAR PRADESH,2017.0,0.8204966646929933
PILIBHIT_UTTAR PRADESH,2018.0,0.8273883833625693
PILIBHIT_UTTAR PRADESH,2019.0,0.8022889827796673
PILIBHIT_UTTAR PRADESH,2020.0,0.7694057212961593
PILIBHIT_UTTAR PRADESH,2021.0,0.799198755991471
PILIBHIT_UTTAR PRADESH,2022.0,0.7331398014215924
PILIBHIT_UTTAR PRADESH,2023.0,0.7012822067514319
PILIBHIT_UTTAR PRADESH,2024.0,0.7548365391243473
PRAKASAM_ANDHRA PRADESH,2015.0,0.5565990563681509
PRAKASAM_ANDHRA PRADESH,2016.0,0.4773666133162606
PRAKASAM_ANDHRA PRADESH,2017.0,0.3919732298458497
PRAKASAM_ANDHRA PRADESH,2018.0,0.2327660001537012
PRAKASAM_ANDHRA PRADESH,2019.0,0.5149471262708828
PRAKASAM_ANDHRA PRADESH,2020.0,0.3655238344114746
PRAKASAM_ANDHRA PRADESH,2021.0,0.4858123281574447
PRAKASAM_ANDHRA PRADESH,2022.0,0.26736837745561304
PRAKASAM_ANDHRA PRADESH,2023.0,0.3194522064728238
PRAKASAM_ANDHRA PRADESH,2024.0,0.4434858338152464
PRATAPGARH_RAJASTHAN,2015.0,0.46685339562227135
PRATAPGARH_RAJASTHAN,2016.0,0.4246471571855004
PRATAPGARH_RAJASTHAN,2017.0,0.502292124986609
PRATAPGARH_RAJASTHAN,2018.0,0.36690442805854506
PRATAPGARH_RAJASTHAN,2019.0,0.2948226700101879
PRATAPGARH_RAJASTHAN,2020.0,0.12192115229740419
PRATAPGARH_RAJASTHAN,2021.0,0.12541803082297742
PRATAPGARH_RAJASTHAN,2022.0,0.13961780660782774
PRATAPGARH_RAJASTHAN,2023.0,0.012902641757686184
PRATAPGARH_RAJASTHAN,2024.0,0.028383670866994448
PUDUKKOTTAI_TAMIL NADU,2015.0,0.0
PUDUKKOTTAI_TAMIL NADU,2016.0,0.0
PUDUKKOTTAI_TAMIL NADU,2017.0,0.16850988339587847
PUDUKKOTTAI_TAMIL NADU,2018.0,0.08489478391196847
PUDUKKOTTAI_TAMIL NADU,2019.0,0.3892123242624477
PUDUKKOTTAI_TAMIL NADU,2020.0,0.08734480797251054
PUDUKKOTTAI_TAMIL NADU,2021.0,0.06832720890263233
PUDUKKOTTAI_TAMIL NADU,2022.0,0.17205330055545076
PUDUKKOTTAI_TAMIL NADU,2023.0,0.0
PUDUKKOTTAI_TAMIL NADU,2024.0,0.27503535908546795
PUNE_MAHARASHTRA,2015.0,0.9857675965318407
PUNE_MAHARASHTRA,2016.0,0.9661924434504557
PUNE_MAHARASHTRA,2017.0,0.9498204793783231
PUNE_MAHARASHTRA,2018.0,0.9573611398002653
PUNE_MAHARASHTRA,2019.0,0.9693301844480907
PUNE_MAHARASHTRA,2020.0,0.9635956829284932
PUNE_MAHARASHTRA,2021.0,0.9684394658008459
PUNE_MAHARASHTRA,2022.0,0.9736849254389158
PUNE_MAHARASHTRA,2023.0,0.9794836409969165
